有最近比较困惑的朋友也可以试试：http://t.cn/A6OZp3mV,正面
[泪]要是全世界都是充满美好童心的小孩子该多好,正面
有的小孩是好小孩，有的小孩是出省,正面
之前赶早去熊猫基地没吃早饭没带吃的，饿的不行的时候遇到一个春游的小姑娘。她把我们拦住拿着一大堆零食说“姐姐我们吃不完了你们拿着吃吧。”我们推辞一番之后接下了，结果旁边的小朋友们看见我们接了，全拿零食过来直接塞我们手上[笑cry][笑cry][笑cry]我和朋友站在那千恩万谢[笑cry][笑cry],正面
有的孩子爱人有的孩子杀人，祝好小孩们健康快乐的成长[抱一抱][抱一抱][抱一抱],正面
这些孩子才是未成年人保护法该保护的范围,正面
前段时间失恋了很难受，遇到了两个小女孩问我公交站在哪里，我给她们指了路，给我九十度鞠躬，还对我说：姐姐祝你好运。当时我笑着给她们鞠了一躬说不用鞠躬。晚上想起来有点泪牛满了[泪][泪][泪],正面
带孩子去公园骑自行车，骑不动了，喊了两个小孩哥，蹬得飞快，请他们喝了饮料。ps公园里那种游玩的，可以做四个人的车子。,负面
一个人逛街，被一个小孩姐塞了小卡片[泪][泪] http://t.cn/A6T7m4iT,正面
不讨厌正常的小孩，讨厌熊孩子和不作为的家长！！！,正面
在楼下小区广场里，有个小男孩一直和一只猫猫玩。我走过去猫咪就来贴贴我，我问他是不是他的猫咪，他说是小区的流浪猫。自己家也有一只（被前主人虐待瞎掉眼睛，身上都是伤不要了他主动要过来）最后两个买火腿肠给它吃一个给了小孩哥。,正面
有一次和朋友约着出去玩，因为是两个地方，一个人出门坐公交的时候，中途碰见了一个同学聊了几句。旁边的两个小女孩听说我一个人去某地，说可以陪我一起去那个商场玩，真的很温暖。下车之后还说要问我要不要一起坐地铁,正面
第一个小孩是我妹妹呀[抱一抱],正面
以前在路边哭，哭得好厉害，一个小男孩拿纸巾过来说，姐姐别哭了。那一刻我就觉得有些小孩真的心地善良[送花花],正面
好的家庭就会带出好孩子[赞],正面
失恋全靠小孩哥带我打真人cs http://t.cn/A6T7BBgO,正面
那天出去玩，画了妆，但是我有点美丽羞耻的感觉，自己不自信，然后我走在路上有一个小女孩看了我好久说，姐姐你好漂亮好可爱啊，是小精灵，谁懂！！！我真的要死了,正面
好宝宝们[泪],正面
未成年人保护法应该保护的是这些孩子们[抱一抱],正面
博主我是相当支持的，毕竟培养了如此多的脑残女[允悲]。。 哪怕有一天说自己是女娃转世，一样有很多人信[允悲],正面
不是很清楚中国宝宝是什么特殊体质吗？,正面
6、添加保加利亚长寿老人胃中有益菌群,负面
哈哈哈哈哈 很典,正面
xx专利认证,正面
评论区那个咔一下,负面
hhhh,中性
博主评论区有怪东西,负面
没错，是价格更适合中国宝宝[摊手],正面
经典广告里属于是[嘻嘻],正面
我背过他的那篇演讲稿，至情至性，感人泪下,正面
之前是高秘集曝光，突然消失好几个月，我只想知道王妃与三个孩子都好好的活着,正面
别吵吵了，看义乌订单就大概知道是什么情况了[吃瓜][吃瓜][吃瓜],负面
舅舅不知道外甥媳妇儿还活没活着，这确实有点恐怖[哆啦A梦害怕],负面
还好我一目十行，要不然又浪费两分钟,负面
所以，最重要的是什么……是王冠还是生命……,正面
在王子心里会不会也觉得他母亲抹黑了王室,正面
然而当初戴妃离婚后想住回父母的庄园 他弟弟不允许[并不简单] 以及这个弟弟出轨+家暴导致前妻受不了打击精神异常,正面
不要做太完美的人，否则自己的安全都有安危，自己都不知道怎么保护自己了。,正面
这位哥是来蹭热度的吧，说的都是些啥啊,正面
凯特眼瞅着就要成Queen了，只要条件允许，她一定会忍下去的！,负面
戴安娜与查尔斯结婚后很不幸福，后期和查尔斯离婚了，离婚后不久与男友双双车祸身亡。这很难不让人怀疑她的真正死因,正面
“我确实对真相到底是什么感到担忧”。,正面
这个斯宾塞是安布雷拉创始人吗,负面
英国王室就是个笑话,正面
你让她出来啊[允悲],正面
这位弟弟对姐姐也没有多好吧[并不简单][并不简单][并不简单],正面
威廉王子居然也不理解戴妃吗？[苦涩],正面
皇室新闻通常是为了掩盖更大的新闻🗞️,正面
凯特又不是恋爱脑，结局肯定不一样。,正面
朕，emo啦,负面
目莲不气，给我亲亲[亲亲][亲亲][亲亲],负面
笑死我了 做得不错 http://t.cn/A6Tv2Fzg,正面
哈哈哈哈目莲宝宝生气好可爱[抱一抱],正面
目莲救母…但获赠一个爹[笑cry][笑cry][笑cry][笑cry] http://t.cn/A6TvL2mw,正面
哈哈哈，磊磊[举车],正面
4月3日来看啊[doge] http://t.cn/A6Tv2DnH,负面
目莲生气太可爱[笑cry],正面
[笑cry][笑cry][笑cry],正面
啊？四郎要成目莲的爸了？目莲懵逼[喵喵],正面
目莲小可爱[送花花],正面
目莲：我也emo啦～,正面
#吴磊何目莲# [笑cry][笑cry][笑cry][笑cry],正面
抱抱目莲哈哈哈哈哈哈,正面
目莲你别犯傻[允悲]你可是嫡长子,正面
哈哈哈哈哈哈目莲的表情[doge],正面
目莲be like：咋办呐，你是我妈，我能咋办[微笑],负面
目莲，你要懂事，不能不让你麻麻幸…………幸亏你不太愿意[老师好]#吴磊电影草木人间#,正面
目莲无语🙄[哈哈][哈哈][哈哈],负面
目莲宝宝抱抱@吴磊LEO http://t.cn/A6TvLxog,正面
卧槽 我好像周一在鼓楼看见你了,负面
好看🉑️,正面
惨白,正面
好漂亮啊,正面
真白 真小,负面
好漂亮,正面
这是前门那[doge],负面
漂亮,正面
美丽的天使。如果你不介意的话我们可以私聊吗？ 。,正面
鼓楼大街,负面
你好啊，小姐姐,正面
好看,正面
我真的 第一张图我以为你又坐轮椅了…,正面
金融精英转职宇航员了吗,正面
？okok,中性
美女带我走吧[泪]我也想在北京待着[泪],正面
我老天震撼我的美,正面
漂亮,正面
爱了爱了,正面
好看🉑️,正面
[doge][doge]这哪位,正面
想查学历,正面
集美看看内搭可以吗[心],正面
大北航v5,负面
美[good],正面
美美哒,正面
这是昨天的照片啊[doge],正面
漂亮小姐姐,正面
[笑cry],正面
转去作校花吗[喵喵],负面
好漂亮,正面
我靠？？真实存在的吗,负面
莫名其妙给我评论的陌生男的这辈子都发不了财[兔子],负面
也算一种基因彩票,正面
aaaaaaaaaa,中性
美的受不了,正面
好美好美你好棒[打call][打call][打call],正面
真好,正面
马卉,中性
飒k[心][心],正面
挺好 手感肯定不错,正面
太顶了姐姐,正面
确实完美,正面
可不小[doge],负面
这个点 真好看,正面
完美,正面
的确有点好看,正面
真美,正面
哥不白看哥给你点赞,正面
啥意思,正面
太漂亮了，能认识下吗,正面
好好看,正面
姐姐原来也近视嘛[doge],正面
戴眼镜绝美,正面
[喵喵],负面
这下真学委,负面
图片评论 http://t.cn/A6TzTnD4,负面
要幸福[打call]恭喜,正面
恭喜,正面
恭喜[打call][打call][打call]新婚快乐,正面
恭喜，恭喜,正面
恭喜,正面
[咖啡],正面
白头偕老[太开心],正面
恭喜呀，需要拍婚纱照的可以找我哦[可爱],正面
同名同姓 恭喜恭喜啦  沾沾喜气[打call],正面
恭喜[笑哈哈],正面
太美了宝纸,正面
Congratulations! Wish a great lifestyle,负面
身材真好 新婚快乐,正面
恭喜,正面
恭喜恭喜,正面
陌生人，恭喜啊,负面
早生贵子,负面
怎么认识你呀,正面
祝福,正面
[爱橙橙],负面
很熟悉的望京,正面
回宿舍来抱抱[抱抱],正面
娇小炸鸡,正面
我开始还以为是爸爸和女儿，哈哈这睡衣太嫩了,正面
宝宝，这就换人了,正面
噢莫,正面
我去我去！！芥末美,正面
这鸭子基本表达了你男朋友的心情 哈哈哈,正面
[偷笑][偷笑][偷笑][偷笑],负面
[赞],正面
卧槽 我好像周一在鼓楼看见你了,负面
好看🉑️,正面
惨白,正面
好漂亮啊,正面
真白 真小,负面
好漂亮,正面
这是前门那[doge],负面
漂亮,正面
美丽的天使。如果你不介意的话我们可以私聊吗？ 。,正面
鼓楼大街,负面
你好啊，小姐姐,正面
好看,正面
我真的 第一张图我以为你又坐轮椅了…,正面
金融精英转职宇航员了吗,正面
？okok,中性
美女带我走吧[泪]我也想在北京待着[泪],正面
我老天震撼我的美,正面
漂亮,正面
爱了爱了,正面
好看🉑️,正面
[doge][doge]这哪位,正面
想查学历,正面
集美看看内搭可以吗[心],正面
大北航v5,负面
美[good],正面
美美哒,正面
这是昨天的照片啊[doge],正面
漂亮小姐姐,正面
[笑cry],正面
转去作校花吗[喵喵],负面
好漂亮,正面
我靠？？真实存在的吗,负面
莫名其妙给我评论的陌生男的这辈子都发不了财[兔子],负面
也算一种基因彩票,正面
aaaaaaaaaa,中性
美的受不了,正面
好美好美你好棒[打call][打call][打call],正面
真好,正面
马卉,中性
飒k[心][心],正面
挺好 手感肯定不错,正面
太顶了姐姐,正面
确实完美,正面
可不小[doge],负面
这个点 真好看,正面
完美,正面
的确有点好看,正面
真美,正面
哥不白看哥给你点赞,正面
啥意思,正面
太漂亮了，能认识下吗,正面
好好看,正面
姐姐原来也近视嘛[doge],正面
戴眼镜绝美,正面
[喵喵],负面
这下真学委,负面
图片评论 http://t.cn/A6TzTnD4,负面
要幸福[打call]恭喜,正面
恭喜,正面
恭喜[打call][打call][打call]新婚快乐,正面
恭喜，恭喜,正面
恭喜,正面
[咖啡],正面
白头偕老[太开心],正面
恭喜呀，需要拍婚纱照的可以找我哦[可爱],正面
同名同姓 恭喜恭喜啦  沾沾喜气[打call],正面
恭喜[笑哈哈],正面
太美了宝纸,正面
Congratulations! Wish a great lifestyle,负面
身材真好 新婚快乐,正面
恭喜,正面
恭喜恭喜,正面
陌生人，恭喜啊,负面
早生贵子,负面
怎么认识你呀,正面
祝福,正面
[爱橙橙],负面
很熟悉的望京,正面
回宿舍来抱抱[抱抱],正面
娇小炸鸡,正面
我开始还以为是爸爸和女儿，哈哈这睡衣太嫩了,正面
宝宝，这就换人了,正面
噢莫,正面
我去我去！！芥末美,正面
这鸭子基本表达了你男朋友的心情 哈哈哈,正面
[偷笑][偷笑][偷笑][偷笑],负面
[赞],正面
苏醒@苏醒AllenSu http://t.cn/A6YkKZR8,正面
为你痴！ 为你狂 ！为你哐哐撞大墙！准时守候苏醒！@苏醒AllenSu http://t.cn/A6YkKA2i,正面
看苏醒咯😍醒宝——我的快乐制造机✌🏻✌🏻✌🏻@苏醒AllenSu http://t.cn/A6YkKw5t,正面
期待双剑合璧的苏醒@苏醒AllenSu http://t.cn/A6YkKAwD,正面
期待苏醒@苏醒AllenSu http://t.cn/A6YkKZR0,正面
准备好看@苏醒AllenSu http://t.cn/A6YkKwtN,正面
光芒万丈，苏醒最棒💗苏醒AllenSu http://t.cn/A6YkKwkX,正面
期待苏醒[送花花][送花花]@苏醒AllenSu http://t.cn/A6YkKA8y,正面
期待苏醒[送花花]@苏醒AllenSu,正面
宝宝@苏醒AllenSu http://t.cn/A6YkKAU5,正面
苏醒Allen Su又一次《全员加速中》啦。看着他尽显自己的聪明与可爱，灵动地穿梭和闯荡在加速的世界里，我也跟着一起嗨皮咯。@苏醒AllenSu http://t.cn/A6YkKAAg,正面
苏醒@苏醒AllenSu[送花花] http://t.cn/A6YkK2mS,正面
期待苏醒🩷@苏醒AllenSu http://t.cn/A6YkKbrM,正面
🥤💞😽苏醒😽💞🥤苏醒🥤💞😽苏醒😽💞🥤苏醒🥤💞😽苏醒😽💞🥤苏醒🥤💞😽苏醒😽💞🥤苏醒🥤💞😽苏醒😽💞🥤苏醒🥤💞😽苏醒😽💞🥤苏醒🥤💞😽苏醒😽💞🥤苏醒🥤💞😽苏醒😽💞🥤苏醒@苏醒AllenSu http://t.cn/A6YkKATo,正面
醒哥真的好强！胆大心细！[老师爱你][老师爱你]@苏醒AllenSu http://t.cn/A6YkKUlC,正面
期待苏醒@苏醒AllenSu http://t.cn/A6YkKwA0,正面
期待苏醒@苏醒AllenSu,正面
苏醒好好看[送花花] http://t.cn/A6YkKGOv,正面
苏醒苏醒了！全员加速中，一款智力体力双重考验的优质综艺，简直太适合我们苏醒了！期待期待！@苏醒AllenSu http://t.cn/A6YkK4eS,正面
期待苏醒[送花花] http://t.cn/A6YkKtuG,正面
狗都比你们（内娱）努力,正面
张emo又该震惊了,负面
“感谢奥斯卡组委会 作为最佳狗演员我来讲两句......”,正面
张艺谋震惊老戏骨演技,正面
演员的自我修炼,正面
拿影帝 迎娶白富美 走上人生巅峰,正面
太努力了饱饱,负面
小鸡毛：凶凶😬！（很用力）,负面
金毛：生活不易，贩卖演技,正面
“我只是看看自己有没有牙结石[哆啦A梦害怕]”,负面
😠😬宝是这样的,正面
[哆啦A梦吃惊]我狗子照镜子都是在看我。,正面
宝宝你好厉害,正面
给宝宝准备一座奥斯卡[可怜],正面
宝宝在欣赏自己的小牙齿[委屈][可怜][可怜][爱慕],正面
宝宝还会照镜子呢[亲亲],正面
咬牙切齿 淋漓尽致,正面
🐶：大坏蛋，看我不咬洗你！嘻嘻…我觉得这条演得不错[坏笑],正面
那么努力的宝宝一天的工资能有208嘛[单身狗],负面
阿金你太努力了[收到],负面
👑崔然竣五代男之光💥中国首封公司0️⃣宣传0️⃣营̶销̶🥶靠粉丝购̶买̶力̶&绝美杂志封面🥰拿下首小时『𝟔𝟎𝟒𝟏𝟑销量』『𝟐𝟑𝟓𝟔𝟏𝟎𝟕不含邮销售额』🥳真五男一不吹假币只用准确数字说话🥱是谁又悄悄破大防了呢😝 http://t.cn/A6ThF1vy,负面
🎡五男真金白银真𝓣𝓞𝓟崔然竣📽️首次登上中国杂志就斩获『五代国内杂志双料第一』💥首日销量𝟳𝟭𝟲𝟳𝟳🌪️首日销售额𝟮𝟳𝟵𝟱𝟰𝟬𝟯𝚁𝙼𝙱🔥在无官方宣传无内页预览等不利因素下😑依旧创造记录的有且只有崔然竣一人🙌🏻 http://t.cn/A6ThF1TA,正面
